id,salary_to
24580,102125.53425772265
11011,35185.43832291617
28149,142804.00503827567
20807,55935.010893377184
1072,102153.26371812045
12357,191197.3188735671
26767,72652.35625016181
1275,52300.14704107941
25499,91726.58341712186
26571,38002.380019760385
827,44345.887035431166
29496,62203.100479817214
28420,54835.78274688485
31762,45021.48893882342
26154,63463.57245429475
23732,88100.14645065792
10854,67421.09873537856
6048,41179.474889886515
23879,38000.0445229688
33147,91255.15059846395
18759,103426.52341882364
34149,110907.32484087191
4308,227722.006090814
15069,123740.22464280727
4707,46555.75635507739
1930,93242.01585758415
4265,93634.88584795466
7779,78279.19363057264
32275,130460.81547614057
2744,38535.51765467539
28565,39250.983175933114
13849,217115.04121624734
18399,53481.18223573723
640,90337.75230454525
29011,80294.92893315319
13594,206116.54626188273
16822,107522.55990403354
3564,39002.427618499336
1456,127741.9928358501
20326,27708.656881965704
26045,39891.365113307795
26184,71071.2978758053
512,102933.80119669763
31694,58202.866107103524
20638,59131.35660517767
25224,86372.01858113837
12474,426188.79995886516
18912,58685.165306571114
28569,221991.38329706772
28683,82057.16928107152
29857,76756.85480211073
20325,67203.14784945922
8304,164729.54263703735
18865,110303.22541564185
32668,19277.93833292569
13842,43328.099334745304
22265,191747.58667080235
2158,55787.01252241105
20667,49374.99640318472
9831,32523.55481823373
7191,122489.63180885103
15175,37924.257106800884
241,47751.62976619958
29627,102979.38452704877
31160,39919.069662104775
374,77267.7321819325
32028,39436.32459551694
22460,48216.9297576438
24857,87014.82931470292
26379,67637.55330028768
9238,92168.5656708134
32282,39650.58594806415
22114,112527.42027451671
20233,60361.57911299063
18455,61527.10756677283
26175,39700.66735435712
5455,39724.12671728716
4672,41006.527720669896
2638,91421.5954900719
7679,198700.64518665103
16397,75232.89193653163
17664,286639.43570921745
25026,57160.44506176727
27953,49103.71326565469
23045,130507.41455299384
5115,59446.62410947708
27700,49095.75893218963
14778,249974.75212369906
22618,40091.25181733662
15289,94176.88243640744
11243,77565.79650118486
25529,29923.838771260438
29146,47158.22285465975
3840,115971.0643400746
30749,93177.71864903231
35472,108610.21034209439
22896,44996.75874570885
6526,59758.54895112822
5183,62725.96754606974
8480,69545.17790482509
2362,107289.5591596833
9302,95882.82419714116
25354,139134.73330732278
26359,34602.62950599731
32029,115037.39285747937
24339,36204.83748443848
26825,121148.85717708469
14695,81336.6625433612
35768,48787.35899526873
32624,58441.93265437966
27109,45940.48711013451
1000,299904.93481350923
17455,320865.09955855564
15746,135576.17385217163
7589,46899.86626905111
7573,109471.90423636921
33366,39761.92519812334
27029,62006.97648904625
902,380931.4076482889
4639,51001.94111847133
3208,53428.151275709344
31520,70133.53565299853
33321,102842.35747191161
30032,28908.437878102362
13197,58406.60455428942
10814,108381.71022104009
26138,37473.18097912548
19573,94305.10818829955
16401,284759.1418796395
20610,35415.53774995816
4347,145577.5318873488
20833,91532.82232798566
12195,60022.65753900434
30442,43201.962002968474
2304,33020.531529396474
11734,54108.48858058874
23678,66124.84558805675
26204,35955.38472262476
4970,50004.938568130034
6965,244394.6815722141
3396,110701.99598014989
34073,53640.06580079967
5809,48303.1532184424
34627,39670.14631523509
18652,272998.5423112504
26150,83669.6864690323
16071,116432.51013536323
24147,114540.04429095678
18779,71899.03594945255
19460,37855.585004466855
20292,108133.09543909479
12157,88591.70496885006
34838,60632.1014547065
17415,110558.67690603131
24038,106834.24540676599
15681,180157.96978009102
36505,33003.76367339792
5687,46178.32802861121
2095,54187.20906207402
23001,94846.22586930566
27531,77968.41054588958
30868,44366.19453728234
13999,104876.3023735385
16942,116111.48153700342
10501,216766.58368551102
952,300001.87541130825
2578,51003.14246916377
30521,128560.56037240499
33306,54984.841186470236
35177,44001.87217881813
28006,71930.04384225234
4968,48767.459937449974
13048,162786.33894656002
20062,69500.55879612517
22397,96179.46758434612
32296,63807.87124700894
25440,127342.61109017399
4630,58109.14989201344
1662,80313.42181324968
8765,123964.54191458152
34309,43192.67377090238
3979,36708.68163652575
341,174331.46884274494
33791,77660.74853569704
10311,130005.2459938555
10665,49344.606423344194
18036,98199.34480450352
15910,50884.23922588915
26320,101396.73131877054
10761,84783.02441562376
2900,85074.0730097279
19802,38001.05755118782
27344,36584.728671034005
9383,29176.965454265803
21422,23295.338628138306
35619,23535.098640455217
19133,158785.65986479315
6897,176049.8484824971
9929,121212.42411655429
8591,81055.22418658093
18810,46211.19838039625
34934,108203.53982959938
19452,123391.4042124094
33491,29990.420210208824
19875,84116.45924666028
37023,72356.50800689157
31431,93105.6129149501
23550,52529.95806686914
31047,49545.81640378253
17052,81137.5793088197
3833,46756.53974911544
26156,61932.91774494387
26353,77899.38206670602
11558,19550.036046604597
27074,58610.30171833148
26023,75452.19530864237
29393,107192.12454614177
23707,46585.91856507035
18484,51951.00096792077
12273,78219.52414815551
36771,89190.22293560502
4160,76528.4186788322
1520,92572.00269901399
27981,54974.84626937852
1243,36937.21588226037
23038,71856.17006970635
1555,49792.53036833217
25298,44995.00572256044
6425,183512.02493405726
24072,51672.77787299744
19316,395476.3407832614
6186,46146.79974192743
8686,249608.86594229416
21581,315777.1513589355
27520,64704.37122682534
17268,91259.44156258265
27928,93665.34777159957
7880,80310.04131173513
36590,78407.00061847056
1889,73662.90465206932
1114,71061.59401014446
21512,94167.0524013917
8478,82651.26389464602
18927,213593.29279586987
17284,87151.47580315938
28867,36457.18223152978
26828,134028.79166280446
3930,70359.49559321739
21355,59215.55115541062
36389,70400.77057776121
15266,274826.6011698544
3725,82078.63151553921
9116,5100.281906356686
33121,31169.82469555518
28596,27958.94155823851
1871,99057.79623423083
3451,100418.27692610836
14709,124468.66277924321
18153,61569.503047547056
18515,200267.1709971369
26197,47138.933202992564
25894,38000.85794048393
7178,56880.10184782886
17777,87142.25432904814
28196,45025.606777733454
3315,99564.3194260363
15071,69590.16646889575
8090,20479.398776610098
26891,126695.52826927637
25055,26172.22369538068
30655,205723.0317290123
12104,174245.1144571979
16993,119127.94617518848
19137,205758.27272110028
15978,203416.95424272455
28910,45001.46436992366
20772,43997.125437637806
22020,40796.96255197456
36439,155413.85954623716
35598,162455.93939359672
12778,120878.81773642762
27680,50456.39195359642
34986,95849.22710508984
6948,81830.99638467516
25694,67768.8490215269
29198,37998.1251023236
23661,41346.087746613106
4152,42558.58655813257
32575,418316.05338412203
9037,85376.73041157899
35568,147424.7880535992
26748,78621.26224544167
24141,37999.9735251257
10389,155984.83883543272
5026,43674.6041699152
18884,38745.58829812021
29182,92917.9174032004
13762,69534.59663827578
10378,57839.62120674604
15016,273143.5135049069
18194,151527.4960810377
18795,208025.23160112157
5215,33208.80693574473
14285,69317.23920246807
7033,72376.68499261397
18114,78449.5211796861
12728,66781.53847985761
18701,121570.90885163899
33413,57412.81256882491
22454,33542.22492125932
9303,229818.0944555254
15102,48470.354266872084
3067,18152.439508626092
2142,97008.39814687164
21160,48692.70169235015
17977,86521.72896269846
25509,161570.22338138317
35986,49303.68564385161
24718,52567.44503066218
8237,132104.64751865197
20523,160525.44568314444
3418,95822.26805418477
5292,71421.71347968299
34,30252.617863010404
20477,217843.89091152433
36788,78152.54832257272
3847,82292.55210808208
33575,71678.30217064357
25908,37265.061075082005
10772,51712.992262347136
35286,44548.47742772662
29022,78786.42787429721
35000,65699.01081315262
18326,39303.67145391764
8592,34384.25328692821
22160,123524.67460551402
7277,238015.62257950546
20928,60294.689758173015
24998,48588.36805737201
18712,93041.95865409281
23737,33058.736623480574
8322,222908.33269204551
17792,87320.36273495927
2965,57552.89695091471
29996,159600.26222224097
8824,87798.85225976427
991,15771.673353354403
6354,53920.947853292324
30310,97039.49924196627
3799,148252.21344161965
18906,199604.64483033266
19140,112795.47425377023
10843,62775.38541519409
2312,39027.11173377963
21830,78763.67558706256
29603,224844.177647029
28627,44364.58178869137
16921,132184.18790054694
22478,54610.559267429504
17439,235196.28718525718
34336,97744.20390239089
9060,166444.1137554348
27284,29609.734168726623
36114,91989.5084311458
34724,63414.08947518167
29760,46635.373619176724
18893,201799.46726715646
499,57068.32812880802
18364,124292.54284227775
18314,119483.37969721948
16196,250479.01656092526
30085,51390.30110332013
36982,123278.70794918019
1305,143800.95021879292
5327,73877.89636605879
1347,69097.68371191277
36303,74481.42591500627
1981,28339.93319058408
9009,91291.4577104155
16913,108541.53281653063
12208,65478.42476988321
6626,121912.58420498326
28533,69180.80228339076
13144,259544.24656015856
13363,219598.415480229
13701,57941.867937043295
34302,217793.4204459155
28232,40741.5849210852
4241,77968.20113975821
5384,187302.00039216783
16231,72658.67165598816
34751,312086.9849293965
23946,31493.373989530803
29635,57530.12422111367
27366,38280.48784949067
14421,97330.62409381368
18648,40395.146569663106
26948,131477.28008591474
26196,142731.26413769106
26180,96063.97588442502
24927,88157.6581666997
8487,131223.3431608056
28436,25850.478931978905
19205,47729.82700242306
11436,86402.57769311949
16495,58603.29357203476
11444,65658.44594961978
28428,40834.732005477774
4851,77977.86208224624
25764,45340.91510133399
15395,231340.98862447814
23311,30645.13133487507
8845,109371.11534185946
14720,111323.53460344019
30172,32997.819524619365
14100,178857.41183288512
3882,72058.86970886229
29444,33922.50488462352
3792,45501.52779193424
33567,37622.439497859115
13738,255886.54676147868
34606,93619.60900188184
36714,27055.300774633397
15497,115493.37237972536
25655,41454.63684167407
18379,167382.30821632053
14268,116620.42025955208
25339,56875.541880161916
6808,117121.03332498539
30842,103195.34040350432
20385,102751.83484862068
17356,99012.77417243448
10231,144140.22721373173
26491,45009.20341351965
538,69555.24713634518
6926,143014.50184634802
13748,64001.04970108165
32261,53449.89455046084
30804,40794.76263629837
1991,54921.07536600221
28107,78816.83558045351
16030,93762.85321355503
1029,62194.16553636572
10696,367211.152330575
5360,62821.16056359364
9222,187218.7697716821
32917,86964.23883182084
22512,69075.93869876652
15431,230634.539496578
3242,38000.011716518995
21148,79805.45162243584
21480,54244.89264294284
25513,63338.42536524482
4589,57017.1759919764
25317,84625.03061214316
24609,32965.71683009041
36064,49468.61586002739
18026,202858.0361672699
33091,75899.79819814715
6456,118780.95209325058
28526,61790.43525476875
13953,239402.73192840727
21872,82727.80342290291
30939,45995.57861175049
34507,128811.39821368767
21157,47905.17336830743
6400,186917.29761937386
13681,208607.33328096106
13150,317013.5384317741
17125,272338.0900215097
2799,36049.85697586797
32655,42485.44215699104
4237,29375.477997875045
34933,63392.45957621976
15686,250453.3167769118
27737,36420.88600812227
31453,118533.67927277714
2008,133734.7538377167
35559,68469.73922467658
14326,115811.06270991494
4471,39523.724511323475
9165,274905.6354930386
18490,434257.19284344657
8211,70696.69285782022
14931,282816.9775507283
7346,150776.6104461251
7729,90673.2588965871
14977,295390.88455067563
7324,150155.95804503362
30927,53212.910969531025
24994,86318.0405544055
33544,65556.37083406048
8170,94414.33418329047
11935,156126.7377006298
29916,64902.46411692734
23237,52567.673482645056
28004,64713.919089421775
1092,75948.11098076243
18457,185990.85050504212
22642,38081.2266522288
2168,146312.37445526323
21898,75805.93250090996
1033,92264.8693952704
1856,168831.96665873736
30506,83028.21160879353
21992,33072.21420242972
3697,38028.139591487175
8866,80135.6617825482
6379,74614.44154611767
15555,85476.81621096583
30284,72772.43398022623
33514,59083.51167233349
27248,61192.575696386164
23775,78443.0128814254
20840,60973.24924058136
4569,35470.43101880051
24500,50136.06810785612
5746,41085.31427271376
1078,79483.86415285077
9068,177274.06441986677
8023,131635.53883376945
23894,25954.746241297813
1183,69595.95607902561
9451,331976.6600047536
5662,65997.84572813107
10959,151192.72442884854
1788,64993.62530221133
16332,377852.9695725146
25418,161818.4733380332
30216,174816.62306752743
7525,95662.31580400684
34436,67024.76632807555
20335,66308.14534947554
9932,276277.0102680014
7678,239653.91563530077
26718,33022.21816254924
15232,186546.1108845119
6746,126593.85414524205
30864,54759.41991437602
24928,183602.5378748498
21681,42419.11538359299
12142,134633.67769973073
34798,50816.31731755815
2286,46649.42206412311
18597,204503.14665937156
24126,84524.69127582187
9842,89993.47191098906
21051,80618.97631080731
19499,138303.54066629877
19763,153235.7638782608
16951,64409.530854111916
6675,33992.061392535004
24211,33059.655792937825
6482,45710.32079221822
12230,49454.724395269266
9366,115044.72016713873
25944,127150.59426362779
7231,146184.5728062741
20813,82664.24517476623
32492,56752.766511094356
25435,51480.39718440917
7800,146697.52409296297
748,38996.14515006129
35940,34868.33573286696
13075,60309.166958705224
7881,186064.56690965846
2138,72538.86171738971
2119,59636.52640502116
11270,72589.78093983681
7325,59838.926713795765
15468,117157.97885669755
26406,56227.38712866494
2617,44681.57876484319
18415,121181.77686484854
13922,325230.22497027076
20429,73734.02169260554
29361,59045.94258160513
18933,428289.63263870863
14445,169548.43710126786
516,186243.46025044098
30031,38001.358378034245
14483,68755.72297207695
26239,22343.799248527124
30893,99702.75196448254
11682,110774.91323938829
11275,95722.36571238293
3349,37773.441145563
30256,40084.414143454735
15009,92787.71404818443
9392,115875.37776763791
6169,38810.645249816946
32475,38000.8996020718
4955,145043.06243036952
12421,443042.53027107054
14964,212053.18790265228
34038,166832.29133751054
34840,116171.79027732785
28591,112025.84320775898
31938,97513.97810261833
7122,180536.9058169722
